"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 14:51:35,247.2 µs,5.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,0 s,9.0 ms,0 s,0 s,0 s,8.2 ms,0 s,12.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,684.0 µs,0 s,0 s,19.7 ms,701.9 µs,0 s,,,,615.6 ms,,681.8 µs,0 s,0 s,0 s,1.2 s,0 s,0 s,11.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.8 ms,30.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:51:40,251.3 µs,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.3 ms,0 s,0 s,0 s,0 s,0 s,14.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,677.7 µs,0 s,0 s,19.7 ms,680.9 µs,0 s,,,,913.7 ms,,671.3 µs,0 s,0 s,0 s,1.2 s,0 s,0 s,11.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,33.8 ms,31.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:51:45,250.8 µs,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.1 ms,0 s,0 s,0 s,0 s,0 s,15.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,683.8 µs,0 s,0 s,20.5 ms,676.0 µs,0 s,,,,1.2 s,,669.5 µs,0 s,0 s,0 s,1.1 s,0 s,0 s,11.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.9 ms,30.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:51:50,247.1 µs,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.1 ms,0 s,0 s,0 s,0 s,0 s,15.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,677.0 µs,0 s,0 s,27.1 ms,675.7 µs,0 s,,,,1.4 s,,680.2 µs,0 s,0 s,0 s,1.2 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.9 ms,28.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:51:55,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.2 ms,0 s,0 s,0 s,0 s,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,672.3 µs,0 s,0 s,24.6 ms,671.3 µs,0 s,,,,1.7 s,,690.3 µs,0 s,0 s,0 s,1.1 s,0 s,0 s,11.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,26.1 ms,0 s,470.4 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:00,0 s,5.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.3 ms,0 s,0 s,0 s,0 s,0 s,12.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,681.4 µs,0 s,0 s,25.5 ms,674.3 µs,0 s,,,,2.0 s,,698.3 µs,0 s,0 s,0 s,1.1 s,0 s,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.1 ms,25.8 ms,0 s,470.3 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:05,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,0 s,,,,2.2 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,8.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,26.6 ms,0 s,460.5 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:10,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,0 s,0 s,0 s,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.4 ms,0 s,0 s,,,,2.4 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.0 ms,20.6 ms,0 s,459.8 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:15,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,11.5 ms,0 s,0 s,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.2 ms,0 s,0 s,,,,2.8 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,100.4 µs,8.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,15.6 ms,15.5 ms,318.1 µs,463.5 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:20,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,11.3 ms,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.4 ms,0 s,0 s,,,,3.1 s,,0 s,0 s,0 s,0 s,1.0 s,289.2 µs,100.3 µs,9.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,582.6 µs,0 s,0 s,0 s,0 s,17.4 ms,15.2 ms,317.8 µs,475.4 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:25,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.9 ms,0 s,11.2 ms,0 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,35.8 ms,0 s,0 s,,,,3.2 s,,0 s,0 s,0 s,0 s,1.0 s,292.7 µs,104.4 µs,5.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.0 ms,0 s,575.0 µs,0 s,0 s,0 s,0 s,13.7 ms,10.8 ms,324.8 µs,471.2 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:30,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.2 ms,0 s,11.4 ms,0 s,0 s,0 s,21.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,34.1 ms,0 s,0 s,,,,3.2 s,,0 s,0 s,0 s,0 s,991.3 ms,285.1 µs,103.4 µs,5.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.2 ms,0 s,563.4 µs,0 s,0 s,0 s,0 s,10.6 ms,9.1 ms,321.9 µs,459.0 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:35,0 s,5.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.2 ms,0 s,11.5 ms,0 s,0 s,0 s,19.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,33.0 ms,0 s,0 s,,,,3.2 s,,0 s,0 s,0 s,0 s,1.0 s,285.4 µs,102.8 µs,5.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.3 ms,0 s,575.5 µs,0 s,0 s,0 s,0 s,9.7 ms,13.2 ms,315.8 µs,466.2 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:40,0 s,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.3 ms,0 s,11.3 ms,0 s,0 s,0 s,21.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,35.4 ms,0 s,0 s,,,,3.2 s,,0 s,0 s,0 s,0 s,1.1 s,288.3 µs,103.2 µs,6.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,6.3 ms,0 s,572.6 µs,0 s,0 s,0 s,0 s,12.6 ms,17.2 ms,317.3 µs,460.1 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:45,0 s,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,11.2 ms,0 s,0 s,0 s,20.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.6 ms,0 s,0 s,,,,2.9 s,,0 s,0 s,0 s,0 s,1.0 s,289.0 µs,99.8 µs,5.4 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.1 ms,0 s,565.7 µs,0 s,0 s,0 s,0 s,12.2 ms,10.8 ms,318.5 µs,459.5 µs,0 s,0 s,0 s,0 s
2024-01-03 14:52:50,0 s,4.6 s,0 s,0 s,0 s,0 s,0 s,784.3 µs,0 s,8.6 ms,0 s,9.6 ms,0 s,11.1 ms,0 s,9.0 ms,0 s,21.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,28.8 ms,0 s,0 s,,,,2.7 s,,0 s,0 s,0 s,0 s,1.1 s,283.4 µs,101.0 µs,5.3 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,578.9 µs,0 s,0 s,0 s,0 s,15.2 ms,11.4 ms,321.6 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:52:55,0 s,4.4 s,0 s,0 s,0 s,0 s,0 s,782.9 µs,0 s,8.7 ms,0 s,9.5 ms,0 s,11.1 ms,0 s,8.9 ms,0 s,23.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,28.2 ms,0 s,0 s,,,,2.4 s,,0 s,0 s,0 s,0 s,1.1 s,285.5 µs,104.2 µs,4.5 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,10.6 ms,0 s,584.9 µs,0 s,0 s,0 s,0 s,14.3 ms,13.4 ms,320.7 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:53:00,0 s,4.0 s,0 s,0 s,0 s,0 s,0 s,783.0 µs,7.7 ms,8.7 ms,0 s,10.2 ms,0 s,11.2 ms,0 s,8.9 ms,0 s,22.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,0 s,0 s,,,,2.1 s,,0 s,0 s,0 s,0 s,1.1 s,289.8 µs,102.2 µs,5.1 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.3 ms,0 s,580.3 µs,0 s,0 s,0 s,0 s,19.9 ms,14.5 ms,330.4 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:53:05,0 s,3.6 s,227.8 µs,1.5 ms,0 s,0 s,0 s,758.6 µs,7.6 ms,8.8 ms,844.4 µs,10.1 ms,0 s,11.3 ms,0 s,9.0 ms,22.9 ms,22.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,,,,1.9 s,,39.9 ms,0 s,0 s,0 s,1.1 s,289.9 µs,101.6 µs,3.5 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.2 ms,0 s,569.7 µs,0 s,0 s,0 s,0 s,18.1 ms,14.3 ms,320.0 µs,0 s,0 s,742.0 µs,13.5 ms,38.6 ms
2024-01-03 14:53:10,0 s,3.3 s,229.3 µs,1.5 ms,0 s,0 s,0 s,761.8 µs,7.8 ms,8.8 ms,859.5 µs,11.4 ms,0 s,0 s,0 s,8.9 ms,23.9 ms,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.6 ms,0 s,0 s,,,,1.5 s,,40.4 ms,0 s,0 s,0 s,1.1 s,288.8 µs,0 s,4.9 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.4 ms,0 s,561.8 µs,0 s,0 s,0 s,0 s,30.0 ms,19.0 ms,0 s,0 s,0 s,749.7 µs,13.8 ms,40.4 ms
2024-01-03 14:53:15,0 s,3.0 s,226.5 µs,1.4 ms,0 s,0 s,0 s,755.8 µs,7.7 ms,8.7 ms,844.4 µs,9.8 ms,0 s,0 s,0 s,8.8 ms,24.5 ms,20.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.5 ms,0 s,0 s,,,,1.3 s,,40.9 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,3.9 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.9 ms,19.1 ms,0 s,0 s,0 s,719.2 µs,13.3 ms,40.6 ms
2024-01-03 14:53:20,0 s,2.8 s,229.7 µs,1.5 ms,0 s,0 s,0 s,774.2 µs,7.7 ms,8.6 ms,830.1 µs,10.4 ms,0 s,0 s,0 s,8.9 ms,24.0 ms,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.4 ms,0 s,0 s,,,,1.1 s,,41.7 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,5.3 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.3 ms,21.6 ms,0 s,0 s,0 s,742.5 µs,13.7 ms,41.3 ms
2024-01-03 14:53:25,0 s,2.6 s,225.4 µs,1.5 ms,0 s,0 s,0 s,788.8 µs,7.8 ms,8.8 ms,868.9 µs,6.2 ms,0 s,0 s,0 s,8.9 ms,23.7 ms,16.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.9 ms,0 s,0 s,,,,830.4 ms,,42.1 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,5.3 ms,0 s,0 s,1.3 ms,0 s,831.5 µs,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.3 ms,21.6 ms,0 s,0 s,0 s,742.5 µs,13.4 ms,39.7 ms
2024-01-03 14:53:30,0 s,2.7 s,229.5 µs,1.4 ms,0 s,0 s,0 s,789.5 µs,7.9 ms,8.7 ms,826.3 µs,8.1 ms,0 s,0 s,0 s,9.0 ms,23.8 ms,14.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.6 ms,0 s,0 s,,,,565.4 ms,,41.6 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,5.6 ms,0 s,0 s,1.3 ms,0 s,835.1 µs,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.3 ms,19.8 ms,0 s,0 s,0 s,729.7 µs,13.6 ms,40.7 ms
2024-01-03 14:53:35,0 s,3.0 s,228.1 µs,1.4 ms,0 s,0 s,355.2 µs,776.3 µs,7.9 ms,8.6 ms,857.4 µs,7.9 ms,0 s,0 s,736.5 µs,8.7 ms,24.0 ms,14.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.8 ms,0 s,0 s,,,,,,41.5 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,4.8 ms,0 s,0 s,1.2 ms,0 s,840.5 µs,0 s,0 s,0 s,0 s,13.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.5 ms,20.6 ms,0 s,0 s,0 s,735.9 µs,13.7 ms,40.4 ms
2024-01-03 14:53:40,0 s,3.3 s,225.2 µs,1.4 ms,0 s,0 s,358.1 µs,760.3 µs,7.6 ms,8.8 ms,851.2 µs,9.2 ms,0 s,0 s,751.6 µs,9.0 ms,23.9 ms,17.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.7 ms,0 s,0 s,,,,,,41.0 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,5.8 ms,0 s,0 s,0 s,0 s,841.0 µs,0 s,0 s,0 s,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,34.4 ms,25.2 ms,0 s,0 s,0 s,743.6 µs,13.5 ms,41.2 ms
2024-01-03 14:53:45,0 s,3.7 s,233.0 µs,1.5 ms,749.9 µs,0 s,358.6 µs,0 s,7.6 ms,0 s,851.8 µs,8.8 ms,0 s,0 s,739.1 µs,0 s,23.8 ms,17.0 ms,0 s,0 s,0 s,0 s,558.3 µs,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,0 s,,,,,,41.7 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,5.7 ms,0 s,0 s,0 s,0 s,841.8 µs,0 s,0 s,0 s,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.0 ms,24.0 ms,0 s,0 s,0 s,732.1 µs,13.7 ms,40.5 ms
2024-01-03 14:53:50,0 s,4.1 s,229.2 µs,1.5 ms,761.1 µs,0 s,351.7 µs,0 s,7.7 ms,0 s,861.0 µs,8.9 ms,0 s,0 s,739.3 µs,0 s,24.5 ms,18.7 ms,0 s,0 s,0 s,0 s,565.8 µs,0 s,0 s,0 s,0 s,0 s,21.8 ms,0 s,0 s,,,,,,41.0 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,9.7 ms,0 s,0 s,0 s,0 s,825.2 µs,0 s,0 s,0 s,0 s,9.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,33.9 ms,22.6 ms,0 s,0 s,0 s,726.7 µs,13.3 ms,40.5 ms
2024-01-03 14:53:55,0 s,4.4 s,228.8 µs,1.4 ms,756.8 µs,0 s,357.7 µs,0 s,0 s,0 s,853.7 µs,11.5 ms,0 s,0 s,752.6 µs,0 s,24.0 ms,18.8 ms,0 s,0 s,0 s,0 s,558.2 µs,0 s,0 s,0 s,0 s,0 s,21.0 ms,0 s,0 s,,,,,,40.9 ms,0 s,0 s,0 s,1.1 s,0 s,0 s,9.1 ms,0 s,0 s,0 s,0 s,830.0 µs,0 s,0 s,0 s,0 s,10.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.0 ms,23.1 ms,0 s,0 s,0 s,741.2 µs,13.1 ms,40.5 ms
2024-01-03 14:54:00,0 s,4.7 s,0 s,0 s,744.8 µs,0 s,354.8 µs,0 s,0 s,0 s,0 s,11.3 ms,0 s,0 s,738.2 µs,0 s,1.6 ms,16.3 ms,0 s,0 s,0 s,0 s,560.9 µs,0 s,0 s,0 s,0 s,0 s,22.6 ms,0 s,0 s,,,,,,830.9 µs,0 s,0 s,0 s,1.0 s,0 s,0 s,9.5 ms,0 s,0 s,0 s,0 s,815.3 µs,757.0 µs,0 s,0 s,0 s,12.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.3 ms,28.3 ms,0 s,0 s,0 s,0 s,0 s,2.6 ms
2024-01-03 14:54:05,0 s,4.9 s,0 s,0 s,756.0 µs,0 s,358.0 µs,0 s,0 s,0 s,0 s,11.2 ms,0 s,0 s,744.4 µs,0 s,0 s,14.7 ms,0 s,0 s,0 s,0 s,565.7 µs,0 s,0 s,0 s,0 s,0 s,21.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,821.7 µs,759.7 µs,0 s,0 s,0 s,12.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.8 ms,23.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:54:10,0 s,5.1 s,0 s,0 s,768.5 µs,0 s,355.6 µs,0 s,0 s,0 s,0 s,11.0 ms,0 s,0 s,740.1 µs,0 s,0 s,15.5 ms,0 s,0 s,0 s,0 s,559.1 µs,0 s,0 s,0 s,0 s,0 s,21.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.9 ms,0 s,0 s,0 s,0 s,808.4 µs,761.8 µs,0 s,0 s,0 s,16.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.1 ms,25.3 ms,0 s,0 s,230.9 µs,0 s,0 s,0 s
2024-01-03 14:54:15,0 s,5.3 s,0 s,0 s,758.5 µs,0 s,354.4 µs,0 s,0 s,0 s,0 s,11.6 ms,0 s,0 s,759.9 µs,0 s,0 s,17.8 ms,0 s,0 s,0 s,0 s,565.4 µs,0 s,0 s,0 s,0 s,0 s,27.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,8.3 ms,0 s,0 s,0 s,0 s,818.3 µs,783.2 µs,0 s,0 s,0 s,14.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.6 ms,22.7 ms,0 s,0 s,226.3 µs,0 s,0 s,0 s
2024-01-03 14:54:20,0 s,5.6 s,0 s,0 s,770.1 µs,0 s,355.9 µs,0 s,0 s,0 s,0 s,10.3 ms,0 s,0 s,727.9 µs,0 s,0 s,18.3 ms,0 s,0 s,0 s,0 s,552.8 µs,0 s,0 s,0 s,0 s,0 s,18.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.3 ms,0 s,0 s,0 s,0 s,0 s,773.0 µs,0 s,0 s,0 s,15.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.9 ms,23.1 ms,0 s,0 s,225.9 µs,0 s,0 s,0 s
2024-01-03 14:54:25,0 s,5.7 s,0 s,0 s,761.7 µs,0 s,349.5 µs,0 s,0 s,0 s,0 s,9.6 ms,0 s,0 s,746.3 µs,0 s,0 s,18.6 ms,0 s,0 s,0 s,0 s,566.2 µs,0 s,0 s,0 s,0 s,0 s,17.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,8.5 ms,0 s,0 s,0 s,0 s,0 s,783.6 µs,0 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.6 ms,20.2 ms,0 s,0 s,226.0 µs,0 s,0 s,0 s
2024-01-03 14:54:30,0 s,5.7 s,0 s,0 s,762.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.1 ms,0 s,0 s,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,557.7 µs,0 s,0 s,0 s,0 s,0 s,17.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,759.9 µs,0 s,0 s,0 s,13.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.2 ms,20.2 ms,0 s,0 s,232.4 µs,0 s,0 s,0 s
2024-01-03 14:54:35,0 s,5.7 s,0 s,0 s,759.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,0 s,0 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,567.4 µs,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,7.9 ms,0 s,0 s,0 s,0 s,0 s,757.6 µs,0 s,0 s,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.9 ms,17.1 ms,0 s,0 s,234.7 µs,0 s,0 s,0 s
2024-01-03 14:54:40,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,9.3 ms,0 s,0 s,0 s,0 s,0 s,775.1 µs,0 s,0 s,0 s,17.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.8 ms,18.9 ms,0 s,0 s,233.3 µs,0 s,0 s,0 s
2024-01-03 14:54:45,0 s,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,0 s,0 s,0 s,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,5.5 ms,0 s,0 s,0 s,0 s,0 s,784.8 µs,0 s,0 s,0 s,17.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,15.4 ms,18.6 ms,0 s,0 s,232.7 µs,0 s,0 s,0 s
