"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 16:27:50,0 s,5.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,905.5 µs,0 s,25.1 ms,0 s,0 s,0 s,0 s,3.8 ms,0 s,0 s,0 s,0 s,17.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,46.2 ms,1.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,33.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,63.5 ms,37.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:27:55,0 s,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,937.8 µs,0 s,25.3 ms,0 s,0 s,0 s,0 s,3.8 ms,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,39.1 ms,1.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,32.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,59.7 ms,32.9 ms,0 s,0 s,0 s,0 s,0 s,14.6 ms
2024-01-03 16:28:00,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,924.2 µs,0 s,22.7 ms,0 s,0 s,0 s,0 s,3.7 ms,0 s,0 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,39.1 ms,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,60.1 ms,44.0 ms,0 s,0 s,0 s,0 s,0 s,14.5 ms
2024-01-03 16:28:05,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,945.3 µs,0 s,23.1 ms,0 s,0 s,0 s,0 s,3.7 ms,0 s,0 s,0 s,0 s,16.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,37.0 ms,5.6 ms,0 s,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,26.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,12.5 ms,43.0 ms,0 s,0 s,0 s,0 s,0 s,14.5 ms
2024-01-03 16:28:10,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,918.1 µs,0 s,29.1 ms,0 s,0 s,0 s,0 s,3.7 ms,0 s,0 s,0 s,0 s,16.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,38.6 ms,5.1 ms,0 s,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,27.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.3 ms,40.8 ms,0 s,0 s,0 s,0 s,0 s,14.2 ms
2024-01-03 16:28:15,7.5 ms,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,920.6 µs,726.9 µs,24.2 ms,0 s,0 s,0 s,0 s,3.7 ms,0 s,0 s,0 s,0 s,42.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,13.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,10.2 ms,0 s,37.4 ms,5.2 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.1 ms,41.7 ms,56.5 ms,0 s,0 s,0 s,0 s,14.2 ms
2024-01-03 16:28:20,8.7 ms,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,925.7 µs,5.2 ms,24.2 ms,0 s,0 s,0 s,0 s,3.8 ms,0 s,0 s,0 s,0 s,25.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,10.1 ms,0 s,25.4 ms,5.0 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.2 ms,45.2 ms,116.3 ms,0 s,0 s,0 s,0 s,14.2 ms
2024-01-03 16:28:25,8.8 ms,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,5.2 ms,25.0 ms,0 s,0 s,0 s,8.1 ms,3.6 ms,0 s,0 s,0 s,0 s,25.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,12.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,10.2 ms,0 s,22.1 ms,5.1 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,41.3 ms,115.0 ms,0 s,0 s,0 s,0 s,14.6 ms
2024-01-03 16:28:30,8.8 ms,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,5.2 ms,24.5 ms,0 s,0 s,0 s,8.1 ms,3.8 ms,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,15.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,10.2 ms,0 s,25.5 ms,5.0 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,27.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.3 ms,42.8 ms,118.0 ms,0 s,0 s,0 s,0 s,14.4 ms
2024-01-03 16:28:35,8.5 ms,6.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,5.1 ms,16.7 ms,0 s,0 s,0 s,8.2 ms,3.8 ms,0 s,0 s,0 s,0 s,25.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,10.4 ms,0 s,25.4 ms,5.0 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,26.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.0 ms,30.8 ms,117.9 ms,0 s,0 s,0 s,0 s,14.0 ms
2024-01-03 16:28:40,8.6 ms,6.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,5.1 ms,22.2 ms,0 s,0 s,0 s,8.1 ms,10.5 ms,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,10.3 ms,0 s,15.7 ms,4.4 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,29.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.5 ms,36.1 ms,113.8 ms,0 s,0 s,0 s,0 s,14.8 ms
2024-01-03 16:28:45,8.6 ms,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,5.1 ms,22.1 ms,0 s,0 s,0 s,8.0 ms,6.7 ms,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,10.4 ms,0 s,13.9 ms,4.2 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.1 ms,30.8 ms,116.0 ms,0 s,0 s,0 s,0 s,14.0 ms
2024-01-03 16:28:50,8.8 ms,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,5.2 ms,27.1 ms,0 s,0 s,0 s,8.3 ms,6.8 ms,0 s,0 s,0 s,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,10.3 ms,0 s,14.4 ms,4.2 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.6 ms,31.9 ms,115.9 ms,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:28:55,8.9 ms,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,5.0 ms,25.0 ms,0 s,0 s,0 s,8.0 ms,6.7 ms,0 s,0 s,0 s,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,10.2 ms,0 s,14.4 ms,4.1 ms,1.7 ms,0 s,0 s,1.1 ms,0 s,0 s,0 s,0 s,22.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.3 ms,24.7 ms,116.3 ms,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:00,8.7 ms,6.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,5.1 ms,24.3 ms,0 s,0 s,0 s,8.0 ms,6.7 ms,0 s,0 s,0 s,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,10.3 ms,0 s,20.2 ms,123.0 µs,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.2 ms,30.2 ms,115.9 ms,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:05,8.7 ms,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,5.1 ms,22.4 ms,0 s,0 s,0 s,8.0 ms,6.7 ms,0 s,0 s,0 s,0 s,25.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,10.3 ms,0 s,19.6 ms,123.2 µs,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.6 ms,24.6 ms,119.5 ms,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:10,1.3 ms,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,4.4 ms,24.4 ms,0 s,0 s,0 s,8.3 ms,6.9 ms,0 s,0 s,0 s,0 s,122.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,19.9 ms,213.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.2 ms,24.1 ms,59.3 ms,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:15,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,24.5 ms,0 s,0 s,0 s,8.0 ms,6.8 ms,0 s,0 s,0 s,0 s,120.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,22.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,19.0 ms,93.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.3 ms,23.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:20,0 s,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.2 ms,0 s,0 s,0 s,0 s,7.0 ms,0 s,0 s,0 s,0 s,882.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,22.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,27.1 ms,90.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.8 ms,31.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:29:25,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.3 ms,103.0 µs,0 s,0 s,0 s,6.9 ms,0 s,0 s,0 s,0 s,881.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,18.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,23.5 ms,91.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,30.6 ms,0 s,0 s,0 s,0 s,47.2 µs,0 s
2024-01-03 16:29:30,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.3 ms,103.1 µs,0 s,0 s,0 s,6.9 ms,0 s,0 s,0 s,0 s,866.9 µs,0 s,0 s,0 s,0 s,0 s,0 s,18.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,23.7 ms,5.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,30.8 ms,0 s,0 s,0 s,0 s,46.8 µs,0 s
2024-01-03 16:29:35,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.5 ms,103.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,872.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,15.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,23.3 ms,5.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,25.6 ms,0 s,0 s,0 s,0 s,47.5 µs,0 s
2024-01-03 16:29:40,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.2 ms,101.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,766.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,23.9 ms,5.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,35.1 ms,0 s,0 s,0 s,0 s,47.2 µs,0 s
2024-01-03 16:29:45,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,102.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,754.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,24.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,30.1 ms,5.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,33.9 ms,0 s,0 s,0 s,0 s,47.2 µs,0 s
2024-01-03 16:29:50,0 s,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,101.3 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,761.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,25.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,40.7 ms,5.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,34.5 ms,0 s,0 s,0 s,0 s,46.2 µs,0 s
2024-01-03 16:29:55,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.4 ms,103.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,750.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,21.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,32.3 ms,5.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,29.2 ms,0 s,0 s,0 s,0 s,48.1 µs,0 s
2024-01-03 16:30:00,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.6 ms,102.9 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,751.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,31.9 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,32.7 ms,0 s,0 s,0 s,0 s,46.3 µs,0 s
2024-01-03 16:30:05,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.0 ms,102.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,751.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,23.3 ms,0 s,0 s,,,,,,809.1 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,31.5 ms,7.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.9 ms,32.4 ms,0 s,0 s,0 s,0 s,47.1 µs,0 s
2024-01-03 16:30:10,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.9 ms,103.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.8 ms,0 s,0 s,,,,,,825.9 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,29.4 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.6 ms,29.2 ms,0 s,0 s,0 s,0 s,48.0 µs,0 s
2024-01-03 16:30:15,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.0 ms,102.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,663.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,24.3 ms,0 s,0 s,,,,,,828.3 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,37.3 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.3 ms,25.0 ms,0 s,0 s,0 s,0 s,47.8 µs,0 s
2024-01-03 16:30:20,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,674.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,25.0 ms,0 s,0 s,,,,,,835.9 µs,0 s,0 s,0 s,1.5 s,0 s,0 s,40.1 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.2 ms,26.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:25,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,677.9 µs,0 s,0 s,0 s,0 s,0 s,0 s,24.3 ms,0 s,0 s,,,,,,817.0 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,39.5 ms,2.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.5 ms,25.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:30,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,679.9 µs,0 s,0 s,0 s,0 s,0 s,0 s,19.3 ms,0 s,0 s,,,,,,825.5 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,44.0 ms,2.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.1 ms,49.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:35,0 s,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,672.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.4 ms,0 s,0 s,,,,,,841.5 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,44.9 ms,17.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.5 ms,40.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:40,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,685.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,0 s,,,,,,848.1 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,38.2 ms,18.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.6 ms,41.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:45,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,664.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,11.0 ms,0 s,0 s,,,,,,817.6 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,27.9 ms,18.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.0 ms,42.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:50,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,679.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.9 ms,0 s,0 s,,,,424.7 ms,,830.4 µs,0 s,0 s,0 s,1.4 s,0 s,0 s,29.2 ms,18.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,38.9 ms,42.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:30:55,0 s,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,682.5 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.8 ms,0 s,0 s,,,,660.6 ms,,825.8 µs,0 s,0 s,0 s,1.5 s,0 s,0 s,28.4 ms,17.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,38.7 ms,38.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:00,0 s,5.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,675.5 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.1 ms,0 s,0 s,,,,969.2 ms,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,31.4 ms,16.8 ms,0 s,0 s,0 s,209.0 µs,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.3 ms,39.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 16:31:05,0 s,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.5 ms,0 s,0 s,,,,1.2 s,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,46.2 ms,16.7 ms,0 s,0 s,0 s,209.7 µs,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.4 ms,39.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
